,lat_end,lat_start,lng_end,lng_start
0,37.7911592,37.7905849,-122.3958262,-122.3951176
1,37.7857338,37.7911592,-122.4027543,-122.3958262
2,37.7859015,37.7857338,-122.4034775,-122.4027543
3,37.7853724,37.7859015,-122.404164,-122.4034775
4,37.7850684,37.7853724,-122.4047512,-122.404164
5,37.7849899,37.7850684,-122.4048666,-122.4047512
6,37.7857386,37.7849899,-122.4058891,-122.4048666
7,37.7743488,37.7857386,-122.4203938,-122.4058891
8,37.770064,37.7743488,-122.4540585,-122.4203938
9,37.7696827,37.770064,-122.4539764,-122.4540585
10,37.7692085,37.7696827,-122.4546919,-122.4539764
11,37.769213,37.7692085,-122.4548122,-122.4546919
12,37.7680883,37.769213,-122.4550406,-122.4548122
